frame,time_s,Kc,target_speed,error_L,error_R,command_L,command_R,left_speed,right_speed,v,w,theta_deg,x,y
1938,31.008,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.0726,99.7,316.9
1941,31.056,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.1681,101.22,319.77
1944,31.104,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.2636,102.74,322.65
1947,31.152,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.3591,104.25,325.53
1950,31.2,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.4546,105.75,328.41
1953,31.248,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.55,107.25,331.29
1956,31.296,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.6455,108.75,334.18
1959,31.344,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.741,110.24,337.07
1962,31.392,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.8365,111.72,339.96
1965,31.44,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,62.932,113.2,342.85
1968,31.488,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.0275,114.68,345.75
1971,31.536,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.123,116.15,348.64
1974,31.584,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.2185,117.61,351.54
1977,31.632,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.314,119.08,354.45
1980,31.68,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.4095,120.53,357.35
1983,31.728,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.505,121.98,360.26
1986,31.776,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.6005,123.43,363.17
1989,31.824,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.696,124.87,366.08
1992,31.872,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.7915,126.31,369.0
1995,31.92,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.8869,127.74,371.92
1998,31.968,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,63.9824,129.17,374.84
2001,32.016,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.0779,130.59,377.76
2004,32.064,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.1734,132.01,380.68
2007,32.112,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.2689,133.42,383.61
2010,32.16,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.3644,134.83,386.54
2013,32.208,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.4599,136.23,389.47
2016,32.256,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.5554,137.63,392.4
2019,32.304,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.6509,139.02,395.34
2022,32.352,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.7464,140.41,398.28
2025,32.4,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.8419,141.79,401.22
2028,32.448,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,64.9374,143.17,404.16
2031,32.496,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.0329,144.55,407.11
2034,32.544,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.1284,145.91,410.06
2037,32.592,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.2239,147.28,413.01
2040,32.64,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.3193,148.64,415.96
2043,32.688,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.4148,149.99,418.91
2046,32.736,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.5103,151.34,421.87
2049,32.784,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.6058,152.68,424.83
2052,32.832,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.7013,154.02,427.79
2055,32.88,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.7968,155.36,430.75
2058,32.928,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.8923,156.69,433.72
2061,32.976,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,65.9878,158.01,436.69
2064,33.024,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.0833,159.33,439.66
2067,33.072,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.1788,160.64,442.63
2070,33.12,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.2743,161.95,445.61
2073,33.168,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.3698,163.26,448.58
2076,33.216,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.4653,164.56,451.56
2079,33.264,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.5608,165.85,454.54
2082,33.312,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.6562,167.14,457.53
2085,33.36,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.7517,168.42,460.51
2088,33.408,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.8472,169.7,463.5
2091,33.456,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,66.9427,170.98,466.49
2094,33.504,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.0382,172.25,469.48
2097,33.552,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.1337,173.51,472.47
2100,33.6,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.2292,174.77,475.47
2103,33.648,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.3247,176.03,478.47
2106,33.696,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.4202,177.28,1.47
2109,33.744,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.5157,178.52,4.47
2112,33.792,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.6112,179.76,7.47
2115,33.84,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.7067,181.0,10.48
2118,33.888,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.8022,182.22,13.49
2121,33.936,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.8977,183.45,16.5
2124,33.984,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,67.9931,184.67,19.51
2127,34.032,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.0886,185.88,22.53
2130,34.08,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.1841,187.09,25.54
2133,34.128,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.2796,188.3,28.56
2136,34.176,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.3751,189.5,31.58
2139,34.224,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.4706,190.69,34.61
2142,34.272,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.5661,191.88,37.63
2145,34.32,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.6616,193.06,40.66
2148,34.368,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.7571,194.24,43.69
2151,34.416,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.8526,195.42,46.72
2154,34.464,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,68.9481,196.59,49.75
2157,34.512,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.0436,197.75,52.78
2160,34.56,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.1391,198.91,55.82
2163,34.608,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.2346,200.06,58.86
2166,34.656,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.33,201.21,61.9
2169,34.704,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.4255,202.36,64.94
2172,34.752,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.521,203.5,67.98
2175,34.8,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.6165,204.63,71.03
2178,34.848,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.712,205.76,74.08
2181,34.896,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.8075,206.88,77.13
2184,34.944,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.903,208.0,80.18
2187,34.992,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,69.9985,209.11,83.23
2190,35.04,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.094,210.22,86.29
2193,35.088,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.1895,211.32,89.34
2196,35.136,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.285,212.42,92.4
2199,35.184,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.3805,213.52,95.46
2202,35.232,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.476,214.6,98.53
2205,35.28,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.5715,215.69,101.59
2208,35.328,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.6669,216.76,104.66
2211,35.376,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.7624,217.84,107.72
2214,35.424,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.8579,218.9,110.79
2217,35.472,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,70.9534,219.97,113.87
2220,35.52,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.0489,221.02,116.94
2223,35.568,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.1444,222.08,120.01
2226,35.616,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.2399,223.12,123.09
2229,35.664,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.3354,224.16,126.17
2232,35.712,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.4309,225.2,129.25
2235,35.76,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.5264,226.23,132.33
2238,35.808,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.6219,227.26,135.41
2241,35.856,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.7174,228.28,138.5
2244,35.904,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.8129,229.3,141.59
2247,35.952,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,71.9084,230.31,144.68
2250,36.0,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.0039,231.31,147.77
2253,36.048,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.0993,232.31,150.86
2256,36.096,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.1948,233.31,153.95
2259,36.144,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.2903,234.3,157.05
2262,36.192,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.3858,235.28,160.14
2265,36.24,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.4813,236.26,163.24
2268,36.288,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.5768,237.24,166.34
2271,36.336,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.6723,238.21,169.45
2274,36.384,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.7678,239.17,172.55
2277,36.432,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.8633,240.13,175.65
2280,36.48,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,72.9588,241.09,178.76
2283,36.528,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.0543,242.04,181.87
2286,36.576,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.1498,242.98,184.98
2289,36.624,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.2453,243.92,188.09
2292,36.672,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.3408,244.85,191.2
2295,36.72,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.4362,245.78,194.32
2298,36.768,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.5317,246.7,197.44
2301,36.816,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.6272,247.62,200.55
2304,36.864,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.7227,248.53,203.67
2307,36.912,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.8182,249.44,206.79
2310,36.96,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,73.9137,250.34,209.91
2313,37.008,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.0092,251.24,213.04
2316,37.056,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.1047,252.13,216.16
2319,37.104,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.2002,253.02,219.29
2322,37.152,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.2957,253.9,222.42
2325,37.2,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.3912,254.78,225.55
2328,37.248,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.4867,255.65,228.68
2331,37.296,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.5822,256.51,231.81
2334,37.344,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.6777,257.37,234.95
2337,37.392,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.7731,258.23,238.08
2340,37.44,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.8686,259.08,241.22
2343,37.488,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,74.9641,259.92,244.36
2346,37.536,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.0596,260.76,247.5
2349,37.584,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.1551,261.6,250.64
2352,37.632,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.2506,262.43,253.78
2355,37.68,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.3461,263.25,256.92
2358,37.728,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.4416,264.07,260.07
2361,37.776,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.5371,264.88,263.22
2364,37.824,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.6326,265.69,266.36
2367,37.872,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.7281,266.49,269.51
2370,37.92,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.8236,267.29,272.66
2373,37.968,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,75.9191,268.08,275.82
2376,38.016,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.0146,268.87,278.97
2379,38.064,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.11,269.65,282.12
2382,38.112,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.2055,270.43,285.28
2385,38.16,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.301,271.2,288.44
2388,38.208,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.3965,271.97,291.59
2391,38.256,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.492,272.73,294.75
2394,38.304,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.5875,273.48,297.91
2397,38.352,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.683,274.23,301.08
2400,38.4,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.7785,274.98,304.24
2403,38.448,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.874,275.72,307.41
2406,38.496,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,76.9695,276.45,310.57
2409,38.544,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.065,277.18,313.74
2412,38.592,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.1605,277.91,316.91
2415,38.64,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.256,278.63,320.08
2418,38.688,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.3515,279.34,323.25
2421,38.736,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.447,280.05,326.42
2424,38.784,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.5424,280.75,329.59
2427,38.832,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.6379,281.45,332.77
2430,38.88,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.7334,282.14,335.94
2433,38.928,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.8289,282.83,339.12
2436,38.976,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,77.9244,283.51,342.3
2439,39.024,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.0199,284.19,345.47
2442,39.072,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.1154,284.86,348.65
2445,39.12,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.2109,285.52,351.84
2448,39.168,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.3064,286.18,355.02
2451,39.216,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.4019,286.84,358.2
2454,39.264,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.4974,287.49,361.39
2457,39.312,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.5929,288.13,364.57
2460,39.36,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.6884,288.77,367.76
2463,39.408,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.7839,289.41,370.94
2466,39.456,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.8793,290.03,374.13
2469,39.504,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,78.9748,290.66,377.32
2472,39.552,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.0703,291.28,380.51
2475,39.6,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.1658,291.89,383.71
2478,39.648,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.2613,292.5,386.9
2481,39.696,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.3568,293.1,390.09
2484,39.744,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.4523,293.69,393.29
2487,39.792,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.5478,294.29,396.48
2490,39.84,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.6433,294.87,399.68
2493,39.888,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.7388,295.45,402.88
2496,39.936,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.8343,296.03,406.08
2499,39.984,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,79.9298,296.6,409.28
2502,40.032,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.0253,297.16,412.48
2505,40.08,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.1208,297.72,415.68
2508,40.128,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.2162,298.28,418.88
2511,40.176,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.3117,298.82,422.08
2514,40.224,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.4072,299.37,425.29
2517,40.272,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.5027,299.91,428.49
2520,40.32,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.5982,300.44,431.7
2523,40.368,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.6937,300.97,434.91
2526,40.416,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.7892,301.49,438.11
2529,40.464,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.8847,302.0,441.32
2532,40.512,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,80.9802,302.52,444.53
2535,40.56,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.0757,303.02,447.74
2538,40.608,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.1712,303.52,450.95
2541,40.656,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.2667,304.02,454.17
2544,40.704,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.3622,304.51,457.38
2547,40.752,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.4577,304.99,460.59
2550,40.8,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.5531,305.47,463.81
2553,40.848,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.6486,305.95,467.02
2556,40.896,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.7441,306.41,470.24
2559,40.944,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.8396,306.88,473.45
2562,40.992,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,81.9351,307.33,476.67
2565,41.04,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,82.0306,307.79,479.89
2568,41.088,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,82.1261,308.23,3.11
2571,41.136,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,82.2216,308.68,6.33
2574,41.184,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,82.3171,309.11,9.55
2577,41.232,2.0,100.0,33.3333,31.25,66.6667,62.5,66.6667,68.75,67.7083,0.0347,82.4126,309.54,12.77
